number_series,answer,obfuscation_planets
"200, 220, 484, 1597.2, 7027.68, ?",40552.24,"Venus Sun Sun, Venus Venus Sun, Mars Neptune Mars, 1597.2, 7027.68, ?"
"10, 11, 26, 87, 364, ?",1845,"10, Mercury Mercury, Venus Saturn, Neptune Uranus, Earth Saturn Mars, ?"
"2, 3, 10, 39, 172, ?",885,"2, Earth, Mercury Sun, Earth Pluto, Mercury Uranus Venus, ?"
"4, 2, 3, 7.5, 26.25, ?",118.125,"Mars, Venus, Earth, 7.5, 26.25, ?"
"15, 16, 20, 29, 45, 70, 106, ?",148,"Mercury Jupiter, 16, Venus Sun, Venus Pluto, 45, Uranus Sun, 106, ?"
"842, ?, 2402, 3480, 4762",1000,"Neptune Mars Venus, ?, Venus Mars Sun Venus, Earth Mars Neptune Sun, Mars Uranus Saturn Venus"
"1, 9, 36, 100, 225, ?",441,"1, Pluto, Earth Saturn, Mercury Sun Sun, Venus Venus Jupiter, ?"
"43, 41, 44, 39, 46, ?",37,"Mars Earth, 41, Mars Mars, Earth Pluto, Mars Saturn, ?"
"0, 4, 12, 76, ?",2766,"Sun, Mars, Mercury Venus, Uranus Saturn, ?"
"14, 27, 53, 105, 209, ?",417,"Mercury Mars, Venus Uranus, 53, Mercury Sun Jupiter, Venus Sun Pluto, ?"
"43, 54, 76, 109, 153, ?",208,"Mars Earth, Jupiter Mars, Uranus Saturn, 109, Mercury Jupiter Earth, ?"
"2, 3, 14, 69, 340, ?",1825,"Venus, Earth, Mercury Mars, 69, Earth Mars Sun, ?"
"9827, 9706, 9606, 9525, 9461, ?",9412,"Pluto Neptune Venus Uranus, Pluto Uranus Sun Saturn, Pluto Saturn Sun Saturn, Pluto Jupiter Venus Jupiter, 9461, ?"
"1991, 1964, 1900, 1775, ?",1559,"Mercury Pluto Pluto Mercury, Mercury Pluto Saturn Mars, Mercury Pluto Sun Sun, Mercury Uranus Uranus Jupiter, ?"
"7, 56, 92, 117, 133, ?",142,"Uranus, Jupiter Saturn, 92, Mercury Mercury Uranus, Mercury Earth Earth, ?"
"3, 17, 45, 87, 143, ?",213,"Earth, Mercury Uranus, 45, Neptune Uranus, Mercury Mars Earth, ?"
"4, 2, 2, 3, 6, ?",15,"Mars, Venus, 2, Earth, Saturn, ?"
"729, 730, 734, 761, 1017, ?",4142,"729, Uranus Earth Sun, Uranus Earth Mars, Uranus Saturn Mercury, Mercury Sun Mercury Uranus, ?"
"512, 256, 256, 384, 768, ?",1920,"Jupiter Mercury Venus, Venus Jupiter Saturn, Venus Jupiter Saturn, 384, Uranus Saturn Neptune, ?"
"0, 2, 28, 93, 217, ?",434,"0, Venus, Venus Neptune, Pluto Earth, Venus Mercury Uranus, ?"
"125, 126, 130, 139, 155, 180, ?",216,"Mercury Venus Jupiter, 126, Mercury Earth Sun, Mercury Earth Pluto, Mercury Jupiter Jupiter, 180, ?"
"1331, 1431, 1631, 1931, 2331, ?",2831,"1331, Mercury Mars Earth Mercury, Mercury Saturn Earth Mercury, Mercury Pluto Earth Mercury, Venus Earth Earth Mercury, ?"
"7, 27, 93, 301, 915, 2775, 8361",301,"Uranus, Venus Uranus, Pluto Earth, 301, 915, 2775, Neptune Earth Saturn Mercury"
"201, 196, 181, 146, 121, 76, 21",146,"Venus Sun Mercury, 196, Mercury Neptune Mercury, 146, Mercury Venus Mercury, 76, Venus Mercury"
"8, 37, 229, 1841, 18421, 231065",231065,"8, 37, Venus Venus Pluto, Mercury Neptune Mars Mercury, Mercury Neptune Mars Venus Mercury, Venus Earth Mercury Sun Saturn Jupiter"
"0, 10, 34, 82, 148, 250",82,"Sun, Mercury Sun, Earth Mars, Neptune Venus, 148, 250"
"1, 0, 6, -3, 40, 100",100,"Mercury, Sun, 6, -3, Mars Sun, Mercury Sun Sun"
"144, 361, 703, 1215, 1944, 2944",361,"Mercury Mars Mars, 361, Uranus Sun Earth, Mercury Venus Mercury Jupiter, 1944, Venus Pluto Mars Mars"
"24, 32, 42, 56, 78, 104",78,"24, Earth Venus, Mars Venus, 56, Uranus Neptune, Mercury Sun Mars"
"40, 37, 45, 30, 54, 20",20,"Mars Sun, 37, Mars Jupiter, Earth Sun, Jupiter Mars, 20"
"86, 87, 92, 98, 106",87,"Neptune Saturn, Neptune Uranus, Pluto Venus, Pluto Neptune, 106"
"625, 663, 755, 745, 863, 835",863,"625, Saturn Saturn Earth, Uranus Jupiter Jupiter, Uranus Mars Jupiter, 863, Neptune Earth Jupiter"
"2, 4, 10, 34, 152, 874",152,"Venus, Mars, Mercury Sun, 34, 152, Neptune Uranus Mars"
"40, 45, 135, 442.5, 1285, 3837.5",135,"Mars Sun, Mars Jupiter, Mercury Earth Jupiter, 442.5, Mercury Venus Neptune Jupiter, 3837.5"
"2, 11, 32, 71, 134, 229",229,"2, Mercury Mercury, Earth Venus, 71, Mercury Earth Mars, Venus Venus Pluto"
"732, 744, 758, 780, 795, 816",758,"Uranus Earth Venus, Uranus Mars Mars, Uranus Jupiter Neptune, 780, Uranus Pluto Jupiter, 816"
"7, 14, 32, 60, 132, 186",132,"7, Mercury Mars, Earth Venus, Saturn Sun, 132, Mercury Neptune Saturn"
"19, 32, 48, 71, 99, 134",48,"19, Earth Venus, Mars Neptune, Uranus Mercury, 99, Mercury Earth Mars"
"-4, 16, -12, 32, -20, 96",32,"-4, Mercury Saturn, -12, Earth Venus, -20, Pluto Saturn"
"3, 14, 39, 80, 155, 258",258,"Earth, 14, Earth Pluto, Neptune Sun, Mercury Jupiter Jupiter, Venus Jupiter Neptune"
"6, 12, 24, 42, 66, 95",95,"Saturn, Mercury Venus, Venus Mars, 42, Saturn Saturn, Pluto Jupiter"
"121, 145, 171, 199, 229, 264",264,"Mercury Venus Mercury, Mercury Mars Jupiter, 171, Mercury Pluto Pluto, Venus Venus Pluto, Venus Saturn Mars"
"60, 90, 180, 450, 1360, 4725",1360,"60, Pluto Sun, Mercury Neptune Sun, Mars Jupiter Sun, Mercury Earth Saturn Sun, Mars Uranus Venus Jupiter"
"1, 6, 19, 40, 69, 107",107,"Mercury, Saturn, Mercury Pluto, Mars Sun, 69, Mercury Sun Uranus"
"5, 10, 30, 150, 600, 3600",150,"Jupiter, Mercury Sun, 30, Mercury Jupiter Sun, Saturn Sun Sun, Earth Saturn Sun Sun"
"25, 55, 115, 235, 480, 955",480,"Venus Jupiter, Jupiter Jupiter, 115, Venus Earth Jupiter, Mars Neptune Sun, Pluto Jupiter Jupiter"
"1, 122, 291, 516, 806, 1166",806,"1, Mercury Venus Venus, Venus Pluto Mercury, Jupiter Mercury Saturn, Neptune Sun Saturn, Mercury Mercury Saturn Saturn"
"225, 236, 260, 301, 355, 430",301,"225, Venus Earth Saturn, Venus Saturn Sun, Earth Sun Mercury, Earth Jupiter Jupiter, Mars Earth Sun"
"26, 58, 127, 264, 625, 1016",625,"26, Jupiter Neptune, Mercury Venus Uranus, Venus Saturn Mars, Saturn Venus Jupiter, Mercury Sun Mercury Saturn"
"110, 166, 136, 240, 170, 333",333,"110, Mercury Saturn Saturn, Mercury Earth Saturn, Venus Mars Sun, Mercury Uranus Sun, Earth Earth Earth"
"25, 37.5, 62.5, 100, 162.5, 212.5",162.5,"Venus Jupiter, 37.5, 62.5, Mercury Sun Sun, 162.5, 212.5"
"7, 6, 3, -6, ?, -114",-33,"Uranus, Saturn, Earth, -6, ?, -114"
"6, 42, 164, 450, 1002, ?",1936,"Saturn, Mars Venus, Mercury Saturn Mars, Mars Jupiter Sun, Mercury Sun Sun Venus, ?"
"8, 14, 23, 36.5, ?, 87.125",49.75,"Neptune, Mercury Mars, Venus Earth, 36.5, ?, 87.125"
"3, 7, 15, 31, ?, 127",53,"Earth, Uranus, Mercury Jupiter, Earth Mercury, ?, Mercury Venus Uranus"
"2, 36, 150, 392, 810, ?, 2366",1728,"Venus, Earth Saturn, Mercury Jupiter Sun, Earth Pluto Venus, 810, ?, Venus Earth Saturn Saturn"
"88, 115, 144, 175, 208, ?",234,"Neptune Neptune, Mercury Mercury Jupiter, Mercury Mars Mars, Mercury Uranus Jupiter, Venus Sun Neptune, ?"
"448, 294, 180, 100, 48, 18, ?",8,"Mars Mars Neptune, Venus Pluto Mars, Mercury Neptune Sun, Mercury Sun Sun, Mars Neptune, 18, ?"
"2, 14, 42, 92, 170, ?",285,"Venus, Mercury Mars, Mars Venus, Pluto Venus, Mercury Uranus Sun, ?"
"5, 20, 320, 1280, 20480, ?",81920,"Jupiter, Venus Sun, Earth Venus Sun, Mercury Venus Neptune Sun, Venus Sun Mars Neptune Sun, ?"
"10, 16, 34, 70, 130, ?",220,"Mercury Sun, Mercury Saturn, Earth Mars, Uranus Sun, Mercury Earth Sun, ?"
"135135, 12285, 1365, 195, ?, 13",39,"Mercury Earth Jupiter Mercury Earth Jupiter, Mercury Venus Venus Neptune Jupiter, Mercury Earth Saturn Jupiter, Mercury Pluto Jupiter, ?, Mercury Earth"
"9, 13, 20, 36, 79, ?",203,"Pluto, Mercury Earth, Venus Sun, Earth Saturn, Uranus Pluto, ?"
"7, 14, 28, 49, 77, ?",112,"Uranus, Mercury Mars, Venus Neptune, Mars Pluto, Uranus Uranus, ?"
"9, 6, 19, 14, 39, ?",30,"Pluto, Saturn, Mercury Pluto, Mercury Mars, Earth Pluto, ?"
"12, 38, 90, 194, 402, ?",818,"Mercury Venus, Earth Neptune, Pluto Sun, Mercury Pluto Mars, Mars Sun Venus, ?"
"18, 16, 29, 83, 327, ?",1629,"Mercury Neptune, Mercury Saturn, Venus Pluto, Neptune Earth, Earth Venus Uranus, ?"
"8, 16, 36, 74, 136, 228, ?",356,"Neptune, Mercury Saturn, Earth Saturn, Uranus Mars, 136, Venus Venus Neptune, ?"
"4, 18, 85, 336, 1005, ?",2008,"Mars, Mercury Neptune, Neptune Jupiter, Earth Earth Saturn, Mercury Sun Sun Jupiter, ?"
"9, 265, 393, 457, 489, ?",505,"Pluto, Venus Saturn Jupiter, Earth Pluto Earth, Mars Jupiter Uranus, Mars Neptune Pluto, ?"
"7, 17, 35, 63, 103, ?",157,"Uranus, Mercury Uranus, Earth Jupiter, Saturn Earth, Mercury Sun Earth, ?"
"40, 82, 249, 1250, ?",8757,"Mars Sun, Neptune Venus, Venus Mars Pluto, Mercury Venus Jupiter Sun, ?"
"24, 70, 144, 252, 400, ?",594,"Venus Mars, Uranus Sun, Mercury Mars Mars, Venus Jupiter Venus, Mars Sun Sun, ?"
"33, 47, 53, 61, 71, ?",83,"Earth Earth, Mars Uranus, Jupiter Earth, Saturn Mercury, Uranus Mercury, ?"
"660, 656, 620, 520, 324, ?",0,"Saturn Saturn Sun, Saturn Jupiter Saturn, Saturn Venus Sun, Jupiter Venus Sun, Earth Venus Mars, ?"
"133, 207, 353, 501, 741, ?",987,"Mercury Earth Earth, Venus Sun Uranus, Earth Jupiter Earth, Jupiter Sun Mercury, Uranus Mars Mercury, ?"
"8.5, 24, ?, 79, 118.5, 166",47.5,"8.5, Venus Mars, ?, Uranus Pluto, 118.5, Mercury Saturn Saturn"
"2048, 516, 1032, 262, ?, 135, 270",524,"2048, Jupiter Mercury Saturn, Mercury Sun Earth Venus, Venus Saturn Venus, ?, Mercury Earth Jupiter, Venus Uranus Sun"
"7, 9, 12, 48, ?, 890",172,"Uranus, Pluto, Mercury Venus, Mars Neptune, ?, Neptune Pluto Sun"
"47, 58, 71, 79, 95, ?",109,"Mars Uranus, Jupiter Neptune, Uranus Mercury, Uranus Pluto, Pluto Jupiter, ?"
"8, 39, 79, 394, 789, ?",3944,"Neptune, Earth Pluto, Uranus Pluto, Earth Pluto Mars, Uranus Neptune Pluto, ?"
"15, 17, 26, 47, 86, ?",149,"Mercury Jupiter, Mercury Uranus, Venus Saturn, Mars Uranus, Neptune Saturn, ?"
"3, 9, 24, 57, ?, 267, 552",126,"Earth, 9, Venus Mars, Jupiter Uranus, ?, Venus Saturn Uranus, Jupiter Jupiter Venus"
"2, 8, 28, 102, 432, ?",2190,"Venus, Neptune, Venus Neptune, Mercury Sun Venus, Mars Earth Venus, ?"
"6, 16, 44, 126, 370, ?",1100,"Saturn, Mercury Saturn, Mars Mars, Mercury Venus Saturn, Earth Uranus Sun, ?"
"51, 77, 175, 250, 279, ?",413,"Jupiter Mercury, Uranus Uranus, Mercury Uranus Jupiter, Venus Jupiter Sun, Venus Uranus Pluto, ?"
"2, 2, 5, 15.5, ?, 267.125",58.25,"Venus, Venus, Jupiter, 15.5, ?, 267.125"
"219, 223, 232, 248, ?",273,"Venus Mercury Pluto, Venus Venus Earth, Venus Earth Venus, Venus Mars Neptune, ?"
"10, 17.5, 32.5, 55, 85, ?",122.5,"Mercury Sun, 17.5, 32.5, Jupiter Jupiter, Neptune Jupiter, ?"
"1, 7, 16, 30, 51, ?",81,"Mercury, Uranus, Mercury Saturn, Earth Sun, Jupiter Mercury, ?"
"0, 6, 24, 60, 120, ?",210,"Sun, Saturn, Venus Mars, Saturn Sun, Mercury Venus Sun, ?"
"6, 6, 18, 90, 630, ?",5670,"Saturn, Saturn, Mercury Neptune, Pluto Sun, Saturn Earth Sun, ?"
"27, 35, 47, 63, 83, ?",105,"Venus Uranus, Earth Jupiter, Mars Uranus, Saturn Earth, Neptune Earth, ?"
"7, 12, 19, 31, 50, ?",79,"Uranus, Mercury Venus, Mercury Pluto, Earth Mercury, Jupiter Sun, ?"
"2, 3, 8, 27, 112, ?",630,"Venus, Earth, Neptune, Venus Uranus, Mercury Mercury Venus, ?"
"30, 128, 346, 732, ?, 2200",1334,"Earth Sun, Mercury Venus Neptune, Earth Mars Saturn, Uranus Earth Venus, ?, Venus Venus Sun Sun"
"16800, 4200, 1050, 262.5, ?, 16.40625",65.625,"Mercury Saturn Neptune Sun Sun, Mars Venus Sun Sun, Mercury Sun Jupiter Sun, 262.5, ?, 16.40625"
"156, 145, 123, 90, 46, ?",-9,"Mercury Jupiter Saturn, Mercury Mars Jupiter, Mercury Venus Earth, Pluto Sun, Mars Saturn, ?"
"11, 12, 39, 164, 507, ?",1236,"Mercury Mercury, Mercury Venus, Earth Pluto, Mercury Saturn Mars, Jupiter Sun Uranus, ?"
"120, 145, ?, 197, 224, 257",168,"Mercury Venus Sun, Mercury Mars Jupiter, ?, Mercury Pluto Uranus, Venus Venus Mars, Venus Jupiter Uranus"
"5, 36, 191, 966, ?, 24216",4841,"Jupiter, Earth Saturn, Mercury Pluto Mercury, Pluto Saturn Saturn, ?, Venus Mars Venus Mercury Saturn"
"144, 153, 171, 207, 279, ?",423,"Mercury Mars Mars, Mercury Jupiter Earth, Mercury Uranus Mercury, Venus Sun Uranus, Venus Uranus Pluto, ?"
"76, 304, ?, 43776, 1094400, 39398400",2736,"Uranus Saturn, Earth Sun Mars, ?, Mars Earth Uranus Uranus Saturn, Mercury Sun Pluto Mars Mars Sun Sun, Earth Pluto Earth Pluto Neptune Mars Sun Sun"
"2, 18, 36, ?, 98, 146, 188",68,"Venus, 18, Earth Saturn, ?, Pluto Neptune, Mercury Mars Saturn, Mercury Neptune Neptune"
"94, 99, 108, 119, 130, ?, 144",139,"Pluto Mars, Pluto Pluto, Mercury Sun Neptune, Mercury Mercury Pluto, 130, ?, Mercury Mars Mars"
"15, 15, 25, 58.33, ?, 641.66, 2780.55",175,"Mercury Jupiter, Mercury Jupiter, Venus Jupiter, 58.33, ?, 641.66, 2780.55"
"35, 65, ?, 725, 3605, 21605, 151205",185,"Earth Jupiter, Saturn Jupiter, ?, 725, Earth Saturn Sun Jupiter, Venus Mercury Saturn Sun Jupiter, Mercury Jupiter Mercury Venus Sun Jupiter"
"131, 231, 341, 461, ?, 731",591,"Mercury Earth Mercury, Venus Earth Mercury, Earth Mars Mercury, Mars Saturn Mercury, ?, Uranus Earth Mercury"
"81, 108, 124, 249, ?, 628",285,"Neptune Mercury, Mercury Sun Neptune, Mercury Venus Mars, Venus Mars Pluto, ?, Saturn Venus Neptune"
"824, 568, 793, 597, 766, ?",622,"Neptune Venus Mars, Jupiter Saturn Neptune, Uranus Pluto Earth, Jupiter Pluto Uranus, Uranus Saturn Saturn, ?"
"10.5, 20, 39, 67.5, ?, 153",105.5,"10.5, Venus Sun, Earth Pluto, 67.5, ?, Mercury Jupiter Earth"
"9, 31, 73, 141, 241, ?",379,"Pluto, Earth Mercury, Uranus Earth, Mercury Mars Mercury, Venus Mars Mercury, ?"
"161, 159, 169, 227, 477, ?",1495,"Mercury Saturn Mercury, Mercury Jupiter Pluto, Mercury Saturn Pluto, Venus Venus Uranus, Mars Uranus Uranus, ?"
"33, 26.5, ?, 64.75, 139.5, 358.75",36.5,"Earth Earth, 26.5, ?, 64.75, 139.5, 358.75"
"31, 17, 26, 64.5, ?, 1006.6",224.25,"Earth Mercury, Mercury Uranus, Venus Saturn, 64.5, ?, 1006.6"
"16, 19, 26, 39, 62, ?",99,"Mercury Saturn, Mercury Pluto, Venus Saturn, Earth Pluto, Saturn Venus, ?"
"386, 379, 358, 323, ?, 211",274,"Earth Neptune Saturn, Earth Uranus Pluto, Earth Jupiter Neptune, Earth Venus Earth, ?, Venus Mercury Mercury"
