number_series,answer,obfuscation,obfuscation_ground_truth,Ascii_obfuscation
"43, 47, 56, 81, 130, ?",251,"Mars Earth, Mars Uranus, Jupiter Saturn, Neptune Mercury, Mercury Earth Sun, ",Venus Jupiter Mercury,"Mars Earth, 435 670, 771 669, Neptune Mercury, 775 532 342"
"1022, 1009, 983, 944, 892, ?",827,"Mercury Sun Venus Venus, Mercury Sun Sun Pluto, Pluto Neptune Earth, Pluto Mars Mars, Neptune Pluto Venus, ",Neptune Venus Uranus,"775 342 561 561, Mercury Sun Sun Pluto, 564 767 532, Pluto Mars Mars, 767 564 561"
"1025, 1024, 1019, 1005, 975, ?",920,"Mercury Sun Venus Jupiter, Mercury Sun Venus Mars, Mercury Sun Mercury Pluto, Mercury Sun Sun Jupiter, Pluto Uranus Jupiter, ",Pluto Venus Sun,"775 342 561 771, Mercury Sun Venus Mars, 775 342 775 564, 775 342 342 771, Pluto Uranus Jupiter"
"196, 201, 208.5, 218.5, 231, ?",246,"Mercury Pluto Saturn, Venus Sun Mercury, Venus Sun Neptune Jupiter, Venus Mercury Neptune Jupiter, Venus Earth Mercury, ",Venus Mars Saturn,"775 564 669, 561 342 775, 561 342 767 771, Venus Mercury Neptune Jupiter, Venus Earth Mercury"
"489, 510, 516, 528, 543, 555, ?",570,"Mars Neptune Pluto, Jupiter Mercury Sun, Jupiter Mercury Saturn, Jupiter Venus Neptune, Jupiter Mars Earth, Jupiter Jupiter Jupiter, ",Jupiter Uranus Sun,"435 767 564, 771 775 342, Jupiter Mercury Saturn, Jupiter Venus Neptune, Jupiter Mars Earth, 771 771 771"
"81, 91, 109, 146, 221, 351, ?",576,"Neptune Mercury, Pluto Mercury, Mercury Sun Pluto, Mercury Mars Saturn, Venus Venus Mercury, Earth Jupiter Mercury, ",Jupiter Uranus Saturn,"767 775, Pluto Mercury, Mercury Sun Pluto, Mercury Mars Saturn, 561 561 775, 532 771 775"
"540, 538, 534, 526, 510, ?, 414",478,"Jupiter Mars Sun, Jupiter Earth Neptune, Jupiter Earth Mars, Jupiter Venus Saturn, Jupiter Mercury Sun, , Mars Mercury Mars",Mars Uranus Neptune,"771 435 342, Jupiter Earth Neptune, Jupiter Earth Mars, 771 561 669, Jupiter Mercury Sun, 435 775 435"
"32, 24, 20, 18, 17, ?",16.5,"Earth Venus, Venus Mars, Venus Sun, Mercury Neptune, Mercury Uranus, ",Mercury Saturn Jupiter,"532 561, 561 435, Venus Sun, Mercury Neptune, 775 670"
"1, 3, 9, 39, 249, 2559, ?",32589,"Mercury, Earth, Pluto, Earth Pluto, Venus Mars Pluto, Venus Jupiter Jupiter Pluto, ",Earth Venus Jupiter Neptune Pluto,"Mercury, 532, Pluto, 532 564, Venus Mars Pluto, 561 771 771 564"
"704, 88, 22, 8.25, ?",4.125,"Uranus Sun Mars, Neptune Neptune, Venus Venus, Neptune Venus Jupiter, ",Mars Mercury Venus Jupiter,"Uranus Sun Mars, 767 767, 561 561, 767 561 771"
"2, 10, 30, 68, 130, ?",222,"Venus, Mercury Sun, Earth Sun, Saturn Neptune, Mercury Earth Sun, ",Venus Venus Venus,"Venus, 775 342, 532 342, Saturn Neptune, 775 532 342"
"1, 4, 15, 28, 57, 88, ?",143,"Mercury, Mars, Mercury Jupiter, Venus Neptune, Jupiter Uranus, Neptune Neptune, ",Mercury Mars Earth,"Mercury, Mars, 775 771, 561 767, Jupiter Uranus, 767 767"
"122, 171, 228, 293, 366, ?",447,"Mercury Venus Venus, Mercury Uranus Mercury, Venus Venus Neptune, Venus Pluto Earth, Earth Saturn Saturn, ",Mars Mars Uranus,"775 561 561, Mercury Uranus Mercury, Venus Venus Neptune, 561 564 532, 532 669 669"
"13, 15, 19, 27, 43, ?",75,"Mercury Earth, Mercury Jupiter, Mercury Pluto, Venus Uranus, Mars Earth, ",Uranus Jupiter,"775 532, 775 771, Mercury Pluto, Venus Uranus, 435 532"
"25, 33, 54, 99, 179, ?",305,"Venus Jupiter, Earth Earth, Jupiter Mars, Pluto Pluto, Mercury Uranus Pluto, ",Earth Sun Jupiter,"561 771, Earth Earth, 771 435, Pluto Pluto, 775 670 564"
"384, 377, 356, 321, ?, 209",272,"Earth Neptune Mars, Earth Uranus Uranus, Earth Jupiter Saturn, Earth Venus Mercury, , Venus Sun Pluto",Venus Uranus Venus,"Earth Neptune Mars, 532 670 670, 532 771 669, Earth Venus Mercury, 561 342 564"
"5, 9, 16, 32, 75, ?",199,"Jupiter, Pluto, Mercury Saturn, Earth Venus, Uranus Jupiter, ",Mercury Pluto Pluto,"771, 564, Mercury Saturn, 532 561, Uranus Jupiter"
"3, 16, 45, 96, 175, ?",288,"Earth, Mercury Saturn, Mars Jupiter, Pluto Saturn, Mercury Uranus Jupiter, ",Venus Neptune Neptune,"532, 775 669, Mars Jupiter, Pluto Saturn, 775 670 771"
"3, 11, 29, 67, 145, ?",303,"Earth, Mercury Mercury, Venus Pluto, Saturn Uranus, Mercury Mars Jupiter, ",Earth Sun Earth,"532, Mercury Mercury, 561 564, Saturn Uranus, 775 435 771"
"2, 12, 36, 80, 150, 252, ?",392,"Venus, Mercury Venus, Earth Saturn, Neptune Sun, Mercury Jupiter Sun, Venus Jupiter Venus, ",Earth Pluto Venus,"Venus, 775 561, 532 669, Neptune Sun, 775 771 342, Venus Jupiter Venus"
"1, 5, 19, 81, 411, ?",2884,"Mercury, Jupiter, Mercury Pluto, Neptune Mercury, Mars Mercury Mercury, ",Venus Neptune Neptune Mars,"Mercury, 771, 775 564, 767 775, Mars Mercury Mercury"
"9, 20, 36, 78, 148, 306, ?",600,"Pluto, Venus Sun, Earth Saturn, Uranus Neptune, Mercury Mars Neptune, Earth Sun Saturn, ",Saturn Sun Sun,"Pluto, 561 342, Earth Saturn, 670 767, 775 435 767, Earth Sun Saturn"
"17, 33, 64, 124, 240, 464, ?",896,"Mercury Uranus, Earth Earth, Saturn Mars, Mercury Venus Mars, Venus Mars Sun, Mars Saturn Mars, ",Neptune Pluto Saturn,"Mercury Uranus, 532 532, Saturn Mars, 775 561 435, 561 435 342, Mars Saturn Mars"
"15, 19, 83, 119, 631, ?",731,"Mercury Jupiter, Mercury Pluto, Neptune Earth, Mercury Mercury Pluto, Saturn Earth Mercury, ",Uranus Earth Mercury,"775 771, 775 564, Neptune Earth, 775 775 564, Saturn Earth Mercury"
"15, 22, 40, 75, 133, ?",220,"Mercury Jupiter, Venus Venus, Mars Sun, Uranus Jupiter, Mercury Earth Earth, ",Venus Venus Sun,"Mercury Jupiter, 561 561, 435 342, 670 771, Mercury Earth Earth"
"24, 31, 52, 87, 136, ?",199,"Venus Mars, Earth Mercury, Jupiter Venus, Neptune Uranus, Mercury Earth Saturn, ",Mercury Pluto Pluto,"Venus Mars, Earth Mercury, 771 561, 767 670, 775 532 669"
"15, 8, 9, ?, 32, 82.5, 250.5",15,"Mercury Jupiter, Neptune, Pluto, , Earth Venus, Neptune Venus Jupiter, Venus Jupiter Sun Jupiter",Mercury Jupiter,"775 771, Neptune, Pluto, Earth Venus, 767 561 771, 561 771 342 771"
"1, 9, 61, 497, 4981, ?",59785,"Mercury, Pluto, Saturn Mercury, Mars Pluto Uranus, Mars Pluto Neptune Mercury, ",Jupiter Pluto Uranus Neptune Jupiter,"775, Pluto, 669 775, 435 564 670, Mars Pluto Neptune Mercury"
"2, 5, 23, 119, ?, 4079",659,"Venus, Jupiter, Venus Earth, Mercury Mercury Pluto, , Mars Sun Uranus Pluto",Saturn Jupiter Pluto,"561, 771, Venus Earth, Mercury Mercury Pluto, 435 342 670 564"
"3, 4, 14, 73, 515, ?",4640,"Earth, Mars, Mercury Mars, Uranus Earth, Jupiter Mercury Jupiter, ",Mars Saturn Mars Sun,"532, Mars, Mercury Mars, 670 532, 771 775 771"
"7, 16, 30, 62, 122, ?",246,"Uranus, Mercury Saturn, Earth Sun, Saturn Venus, Mercury Venus Venus, ",Venus Mars Saturn,"Uranus, 775 669, Earth Sun, 669 561, 775 561 561"
"11043, 11056, 11045, 11054, 11047, ?",11052,"Mercury Mercury Sun Mars Earth, Mercury Mercury Sun Jupiter Saturn, Mercury Mercury Sun Mars Jupiter, Mercury Mercury Sun Jupiter Mars, Mercury Mercury Sun Mars Uranus, ",Mercury Mercury Sun Jupiter Venus,"775 775 342 435 532, 775 775 342 771 669, Mercury Mercury Sun Mars Jupiter, 775 775 342 771 435, Mercury Mercury Sun Mars Uranus"
"256, 128, 192, 480, ?, 7560",1680,"Venus Jupiter Saturn, Mercury Venus Neptune, Mercury Pluto Venus, Mars Neptune Sun, , Uranus Jupiter Saturn Sun",Mercury Saturn Neptune Sun,"561 771 669, Mercury Venus Neptune, Mercury Pluto Venus, 435 767 342, 670 771 669 342"
"47, 48, 51, 60, 87, ?",168,"Mars Uranus, Mars Neptune, Jupiter Mercury, Saturn Sun, Neptune Uranus, ",Mercury Saturn Neptune,"435 670, Mars Neptune, Jupiter Mercury, 669 342, 767 670"
"147, 148, 150, 159, 223, ?",848,"Mercury Mars Uranus, Mercury Mars Neptune, Mercury Jupiter Sun, Mercury Jupiter Pluto, Venus Venus Earth, ",Neptune Mars Neptune,"Mercury Mars Uranus, 775 435 767, Mercury Jupiter Sun, 775 771 564, 561 561 532"
"145, 158, 119, 184, 93, ?",210,"Mercury Mars Jupiter, Mercury Jupiter Neptune, Mercury Mercury Pluto, Mercury Neptune Mars, Pluto Earth, ",Venus Mercury Sun,"775 435 771, Mercury Jupiter Neptune, Mercury Mercury Pluto, 775 767 435, 564 532"
"143, 151, 158, 172, 182, ?",193,"Mercury Mars Earth, Mercury Jupiter Mercury, Mercury Jupiter Neptune, Mercury Uranus Venus, Mercury Neptune Venus, ",Mercury Pluto Earth,"775 435 532, Mercury Jupiter Mercury, Mercury Jupiter Neptune, 775 670 561, 775 767 561"
"47, 78, 115, 164, 231, ?",322,"Mars Uranus, Uranus Neptune, Mercury Mercury Jupiter, Mercury Saturn Mars, Venus Earth Mercury, ",Earth Venus Venus,"435 670, 670 767, Mercury Mercury Jupiter, 775 669 435, Venus Earth Mercury"
"19, 61, 31, 47, ?, 19",55,"Mercury Pluto, Saturn Mercury, Earth Mercury, Mars Uranus, , Mercury Pluto",Jupiter Jupiter,"Mercury Pluto, 669 775, 532 775, 435 670, Mercury Pluto"
"21, ?, 52, 80, 119, 171",33,"Venus Mercury, , Jupiter Venus, Neptune Sun, Mercury Mercury Pluto, Mercury Uranus Mercury",Earth Earth,"561 775, Jupiter Venus, Neptune Sun, 775 775 564, 775 670 775"
"768, 576, 432, 324, ?, 182.25",243,"Uranus Saturn Neptune, Jupiter Uranus Saturn, Mars Earth Venus, Earth Venus Mars, , Mercury Neptune Venus Venus Jupiter",Venus Mars Earth,"670 669 767, 771 670 669, 435 532 561, Earth Venus Mars, Mercury Neptune Venus Venus Jupiter"
"524, 260, 128, 62, ?, 12.5",29,"Jupiter Venus Mars, Venus Saturn Sun, Mercury Venus Neptune, Saturn Venus, , Mercury Venus Jupiter",Venus Pluto,"771 561 435, Venus Saturn Sun, 775 561 767, Saturn Venus, 775 561 771"
"4, 4, 11, 37, 100, ?",224,"Mars, Mars, Mercury Mercury, Earth Uranus, Mercury Sun Sun, ",Venus Venus Mars,"435, Mars, 775 775, 532 670, Mercury Sun Sun"
"4, 20, 51, 105, ?, 314",190,"Mars, Venus Sun, Jupiter Mercury, Mercury Sun Jupiter, , Earth Mercury Mars",Mercury Pluto Sun,"Mars, Venus Sun, 771 775, 775 342 771, 532 775 435"
"67, ?, 84.5, 97, 112, 129.5, 149.5",77,"Saturn Uranus, , Neptune Mars Jupiter, Pluto Uranus, Mercury Mercury Venus, Mercury Venus Pluto Jupiter, Mercury Mars Pluto Jupiter",Uranus Uranus,"669 670, 767 435 771, Pluto Uranus, Mercury Mercury Venus, 775 561 564 771, Mercury Mars Pluto Jupiter"
"3, 10, ?, 225, 1591, 14334",42,"Earth, Mercury Sun, , Venus Venus Jupiter, Mercury Jupiter Pluto Mercury, Mercury Mars Earth Earth Mars",Mars Venus,"532, Mercury Sun, Venus Venus Jupiter, 775 771 564 775, 775 435 532 532 435"
"2, 7, 63, 420, ?, 20741",2968,"Venus, Uranus, Saturn Earth, Mars Venus Sun, , Venus Sun Uranus Mars Mercury",Venus Pluto Saturn Neptune,"561, Uranus, 669 532, Mars Venus Sun, 561 342 670 435 775"
"462, 552, 650, 756, 870, 992, ?",1122,"Mars Saturn Venus, Jupiter Jupiter Venus, Saturn Jupiter Sun, Uranus Jupiter Saturn, Neptune Uranus Sun, Pluto Pluto Venus, ",Mercury Mercury Venus Venus,"435 669 561, 771 771 561, Saturn Jupiter Sun, 670 771 669, Neptune Uranus Sun, Pluto Pluto Venus"
"17, 23, 83, 293, 797, ?",1787,"Mercury Uranus, Venus Earth, Neptune Earth, Venus Pluto Earth, Uranus Pluto Uranus, ",Mercury Uranus Neptune Uranus,"Mercury Uranus, 561 532, 767 532, Venus Pluto Earth, 670 564 670"
"18, 23, 42, 83, 154, ?",265,"Mercury Neptune, Venus Earth, Mars Venus, Neptune Earth, Mercury Jupiter Mars, ",Venus Saturn Jupiter,"775 767, Venus Earth, 435 561, 767 532, 775 771 435"
"12, 5, 9, 13, 17, ?",21,"Mercury Venus, Jupiter, Pluto, Mercury Earth, Mercury Uranus, ",Venus Mercury,"775 561, 771, 564, 775 532, Mercury Uranus"
"46, 57, 70, 81, ?, 105",94,"Mars Saturn, Jupiter Uranus, Uranus Sun, Neptune Mercury, , Mercury Sun Jupiter",Pluto Mars,"Mars Saturn, 771 670, 670 342, 767 775, 775 342 771"
"16, 16, 33, 50, 67, ?",84,"Mercury Saturn, Mercury Saturn, Earth Earth, Jupiter Sun, Saturn Uranus, ",Neptune Mars,"Mercury Saturn, 775 669, 532 532, 771 342, 669 670"
"105, 118, 111.5, 124.5, 118, ?",131,"Mercury Sun Jupiter, Mercury Mercury Neptune, Mercury Mercury Mercury Jupiter, Mercury Venus Mars Jupiter, Mercury Mercury Neptune, ",Mercury Earth Mercury,"775 342 771, 775 775 767, Mercury Mercury Mercury Jupiter, 775 561 435 771, 775 775 767"
"5, 3, 6, 9, ?, 15",12,"Jupiter, Earth, Saturn, Pluto, , Mercury Jupiter",Mercury Venus,"771, 532, 669, 564, Mercury Jupiter"
"89, 91, 94, 99, ?, 117",106,"Neptune Pluto, Pluto Mercury, Pluto Mars, Pluto Pluto, , Mercury Mercury Uranus",Mercury Sun Saturn,"767 564, 564 775, 564 435, 564 564, Mercury Mercury Uranus"
"970, 849, 768, 719, 694, ?",675,"Pluto Uranus Sun, Neptune Mars Pluto, Uranus Saturn Neptune, Uranus Mercury Pluto, Saturn Pluto Mars, ",Saturn Uranus Jupiter,"564 670 342, 767 435 564, 670 669 767, Uranus Mercury Pluto, 669 564 435"
"40, 59, 97, 173, 325, ?",539,"Mars Sun, Jupiter Pluto, Pluto Uranus, Mercury Uranus Earth, Earth Venus Jupiter, ",Jupiter Earth Pluto,"435 342, Jupiter Pluto, 564 670, 775 670 532, 532 561 771"
"452, 790, 1466, 2818, 5522, ?",10930,"Mars Jupiter Venus, Uranus Pluto Sun, Mercury Mars Saturn Saturn, Venus Neptune Mercury Neptune, Jupiter Jupiter Venus Venus, ",Mercury Sun Pluto Earth Sun,"435 771 561, Uranus Pluto Sun, 775 435 669 669, 561 767 775 767, 771 771 561 561"
"10000, 2000, 400, 80, 16, ?",2.5,"Mercury Sun Sun Sun Sun, Venus Sun Sun Sun, Mars Sun Sun, Neptune Sun, Mercury Saturn, ",Venus Jupiter,"775 342 342 342 342, 561 342 342 342, 435 342 342, 767 342, Mercury Saturn"
"2, 10, 42, 170, 682, ?",3030,"Venus, Mercury Sun, Mars Venus, Mercury Uranus Sun, Saturn Neptune Venus, ",Earth Sun Earth Sun,"Venus, 775 342, 435 561, 775 670 342, 669 767 561"
"200, 220, 484, 1597.2, 7027.68, ?",40552.24,"Venus Sun Sun, Venus Venus Sun, Mars Neptune Mars, Mercury Jupiter Pluto Uranus Venus, Uranus Sun Venus Uranus Saturn Neptune, ",Mars Sun Jupiter Jupiter Venus Venus Mars,"Venus Sun Sun, 561 561 342, 435 767 435, 775 771 564 670 561, 670 342 561 670 669 767"
"10, 11, 26, 87, 364, ?",1845,"Mercury Sun, Mercury Mercury, Venus Saturn, Neptune Uranus, Earth Saturn Mars, ",Mercury Neptune Mars Jupiter,"Mercury Sun, 775 775, 561 669, 767 670, 532 669 435"
"2, 3, 10, 39, 172, ?",885,"Venus, Earth, Mercury Sun, Earth Pluto, Mercury Uranus Venus, ",Neptune Neptune Jupiter,"561, 532, 775 342, 532 564, Mercury Uranus Venus"
"4, 2, 3, 7.5, 26.25, ?",118.125,"Mars, Venus, Earth, Uranus Jupiter, Venus Saturn Venus Jupiter, ",Mercury Mercury Neptune Mercury Venus Jupiter,"435, 561, 532, 670 771, Venus Saturn Venus Jupiter"
"15, 16, 20, 29, 45, 70, 106, ?",148,"Mercury Jupiter, Mercury Saturn, Venus Sun, Venus Pluto, Mars Jupiter, Uranus Sun, Mercury Sun Saturn, ",Mercury Mars Neptune,"Mercury Jupiter, 775 669, 561 342, Venus Pluto, Mars Jupiter, 670 342, 775 342 669"
"842, ?, 2402, 3480, 4762",1000,"Neptune Mars Venus, , Venus Mars Sun Venus, Earth Mars Neptune Sun, Mars Uranus Saturn Venus",Mercury Sun Sun Sun,"767 435 561, 561 435 342 561, 532 435 767 342, 435 670 669 561"
"1, 9, 36, 100, 225, ?",441,"Mercury, Pluto, Earth Saturn, Mercury Sun Sun, Venus Venus Jupiter, ",Mars Mars Mercury,"775, Pluto, 532 669, 775 342 342, 561 561 771"
"43, 41, 44, 39, 46, ?",37,"Mars Earth, Mars Mercury, Mars Mars, Earth Pluto, Mars Saturn, ",Earth Uranus,"435 532, 435 775, Mars Mars, 532 564, 435 669"
"0, 4, 12, 76, ?",2766,"Sun, Mars, Mercury Venus, Uranus Saturn, ",Venus Uranus Saturn Saturn,"342, 435, 775 561, 670 669"
"14, 27, 53, 105, 209, ?",417,"Mercury Mars, Venus Uranus, Jupiter Earth, Mercury Sun Jupiter, Venus Sun Pluto, ",Mars Mercury Uranus,"775 435, 561 670, 771 532, 775 342 771, Venus Sun Pluto"
"43, 54, 76, 109, 153, ?",208,"Mars Earth, Jupiter Mars, Uranus Saturn, Mercury Sun Pluto, Mercury Jupiter Earth, ",Venus Sun Neptune,"435 532, 771 435, 670 669, Mercury Sun Pluto, 775 771 532"
"2, 3, 14, 69, 340, ?",1825,"Venus, Earth, Mercury Mars, Saturn Pluto, Earth Mars Sun, ",Mercury Neptune Venus Jupiter,"561, 532, 775 435, Saturn Pluto, 532 435 342"
"9827, 9706, 9606, 9525, 9461, ?",9412,"Pluto Neptune Venus Uranus, Pluto Uranus Sun Saturn, Pluto Saturn Sun Saturn, Pluto Jupiter Venus Jupiter, Pluto Mars Saturn Mercury, ",Pluto Mars Mercury Venus,"564 767 561 670, 564 670 342 669, 564 669 342 669, 564 771 561 771, Pluto Mars Saturn Mercury"
"1991, 1964, 1900, 1775, ?",1559,"Mercury Pluto Pluto Mercury, Mercury Pluto Saturn Mars, Mercury Pluto Sun Sun, Mercury Uranus Uranus Jupiter, ",Mercury Jupiter Jupiter Pluto,"775 564 564 775, 775 564 669 435, 775 564 342 342, 775 670 670 771"
"7, 56, 92, 117, 133, ?",142,"Uranus, Jupiter Saturn, Pluto Venus, Mercury Mercury Uranus, Mercury Earth Earth, ",Mercury Mars Venus,"670, 771 669, Pluto Venus, 775 775 670, 775 532 532"
"3, 17, 45, 87, 143, ?",213,"Earth, Mercury Uranus, Mars Jupiter, Neptune Uranus, Mercury Mars Earth, ",Venus Mercury Earth,"532, 775 670, Mars Jupiter, 767 670, 775 435 532"
"4, 2, 2, 3, 6, ?",15,"Mars, Venus, Venus, Earth, Saturn, ",Mercury Jupiter,"435, Venus, 561, 532, 669"
"729, 730, 734, 761, 1017, ?",4142,"Uranus Venus Pluto, Uranus Earth Sun, Uranus Earth Mars, Uranus Saturn Mercury, Mercury Sun Mercury Uranus, ",Mars Mercury Mars Venus,"670 561 564, 670 532 342, 670 532 435, 670 669 775, Mercury Sun Mercury Uranus"
"512, 256, 256, 384, 768, ?",1920,"Jupiter Mercury Venus, Venus Jupiter Saturn, Venus Jupiter Saturn, Earth Neptune Mars, Uranus Saturn Neptune, ",Mercury Pluto Venus Sun,"771 775 561, 561 771 669, 561 771 669, Earth Neptune Mars, 670 669 767"
"0, 2, 28, 93, 217, ?",434,"Sun, Venus, Venus Neptune, Pluto Earth, Venus Mercury Uranus, ",Mars Earth Mars,"Sun, 561, 561 767, 564 532, 561 775 670"
"125, 126, 130, 139, 155, 180, ?",216,"Mercury Venus Jupiter, Mercury Venus Saturn, Mercury Earth Sun, Mercury Earth Pluto, Mercury Jupiter Jupiter, Mercury Neptune Sun, ",Venus Mercury Saturn,"775 561 771, Mercury Venus Saturn, 775 532 342, Mercury Earth Pluto, 775 771 771, 775 767 342"
"1331, 1431, 1631, 1931, 2331, ?",2831,"Mercury Earth Earth Mercury, Mercury Mars Earth Mercury, Mercury Saturn Earth Mercury, Mercury Pluto Earth Mercury, Venus Earth Earth Mercury, ",Venus Neptune Earth Mercury,"775 532 532 775, Mercury Mars Earth Mercury, 775 669 532 775, 775 564 532 775, 561 532 532 775"
"7, 27, 93, 301, 915, 2775, 8361",301,"Uranus, Venus Uranus, Pluto Earth, Earth Sun Mercury, Pluto Mercury Jupiter, Venus Uranus Uranus Jupiter, Neptune Earth Saturn Mercury",Earth Sun Mercury,"Uranus, Venus Uranus, 564 532, 532 342 775, 564 775 771, Venus Uranus Uranus Jupiter, 767 532 669 775"
"201, 196, 181, 146, 121, 76, 21",146,"Venus Sun Mercury, Mercury Pluto Saturn, Mercury Neptune Mercury, Mercury Mars Saturn, Mercury Venus Mercury, Uranus Saturn, Venus Mercury",Mercury Mars Saturn,"561 342 775, Mercury Pluto Saturn, Mercury Neptune Mercury, 775 435 669, 775 561 775, 670 669, Venus Mercury"
"8, 37, 229, 1841, 18421, 231065",231065,"Neptune, Earth Uranus, Venus Venus Pluto, Mercury Neptune Mars Mercury, Mercury Neptune Mars Venus Mercury, Venus Earth Mercury Sun Saturn Jupiter",Venus Earth Mercury Sun Saturn Jupiter,"Neptune, 532 670, Venus Venus Pluto, 775 767 435 775, 775 767 435 561 775, 561 532 775 342 669 771"
"0, 10, 34, 82, 148, 250",82,"Sun, Mercury Sun, Earth Mars, Neptune Venus, Mercury Mars Neptune, Venus Jupiter Sun",Neptune Venus,"342, Mercury Sun, 532 435, 767 561, Mercury Mars Neptune, 561 771 342"
"1, 0, 6, -3, 40, 100",100,"Mercury, Sun, Saturn, Earth, Mars Sun, Mercury Sun Sun",Mercury Sun Sun,"Mercury, 342, 669, Earth, 435 342, 775 342 342"
